applicant_id,gender,married,dependents,education,employment_type,applicant_income,existing_emi,loan_amount,loan_term_months,credit_history,region,age,application_date,default_status
APP004963,Male,Yes,0,Not Graduate,SELF-EMPLOYED,43177.0,1018.0,78000.0,12,1.0,East,33.0,2023-08-03,0
APP001856,Male,Yes,0,Not Graduate,Self-Employed,42488.0,14609.0,88000.0,24,1.0,north,34.0,2023-03-05,0
APP000212,Female,Yes,1,Not Graduate,Salaried,32843.0,5445.0,34000.0,48,0.0,East,47.0,2024-04-28,0
APP003148,Female,No,0,Graduate,Self-Employed,61052.0,12146.0,118000.0,120,1.0,South,36.0,2024-08-22,0
APP002257,,Yes,1,Graduate,Salaried,48420.0,11665.0,157000.0,120,,West,48.0,2023-12-24,0
APP002106,Male,No,3,Not Graduate,Salaried,18513.0,5367.0,49000.0,24,1.0,South,38.0,2023-04-19,0
APP003269,Female,Yes,1,Graduate,SELF-EMPLOYED,48138.0,4946.0,54000.0,60,1.0,West,36.0,2024-06-06,0
APP005797,Male,No,3,Graduate,Salaried ,91289.0,3976.0,190000.0,36,1.0,South,47.0,2023-08-20,0
APP001974,Male,No,0,Graduate,Self-Employed,25857.0,7284.0,,60,1.0,North,26.0,2024-03-10,0
APP004686,Male,Yes,0,Graduate,Self-Employed,60555.0,14467.0,104000.0,60,1.0,North,45.0,2023-06-23,0
APP001502,Male,No,0,Not Graduate,Salaried,12478.0,2568.0,51000.0,84,1.0,West,40.0,2024-04-04,0
APP004183,Female,Yes,3,Graduate,Salaried,45068.0,7663.0,214000.0,60,1.0,West,45.0,2024-09-26,0
APP000647,Female,No,0,Graduate,SELF-EMPLOYED,68515.0,3451.0,224000.0,36,1.0,East,29.0,2023-03-06,0
APP003634,Male,No,0,Graduate,Self-Employed,59481.0,8431.0,36000.0,180,1.0,North,33.0,2023-01-10,0
APP000772,Female,Yes,0,Graduate,SELF-EMPLOYED,22923.0,5727.0,217000.0,60,0.0,South,21.0,2024-05-14,0
APP000704,Male,Yes,0,Not Graduate,Self-Employed,34991.0,6773.0,128000.0,24,0.0,South,49.0,2024-11-03,1
APP003588,Female,No,1,Not Graduate,Salaried,37380.0,11760.0,81000.0,60,1.0,East,23.0,2024-02-18,0
APP001250,Female,Yes,4,Graduate,Salaried ,119706.0,25109.0,85000.0,360,,South,28.0,2024-07-27,0
APP004805,Female,No,2,Graduate,Salaried ,31602.0,3544.0,55000.0,36,1.0,South,43.0,2024-04-03,0
APP002473,Female,Yes,0,Not Graduate,Salaried,18788.0,4091.0,47000.0,360,1.0,South,21.0,2024-02-07,0
APP001861,Female,No,0,Not Graduate,self employed,110016.0,15500.0,31000.0,120,1.0,West,38.0,2024-06-15,0
APP000710,Female,Yes,1,Graduate,Salaried,34604.0,8028.0,346000.0,360,,North,51.0,2024-01-10,0
APP002673,Female,No,3,Graduate,salaried,32058.0,3748.0,95000.0,240,1.0,EAST,51.0,2024-10-22,0
APP004515,Male,Yes,2,Graduate,Salaried,60530.0,548.0,29000.0,24,1.0,East,35.0,2024-10-12,0
APP001462,Female,Yes,0,Graduate,salaried,83004.0,2500.0,288000.0,36,1.0,South,36.0,2023-03-09,0
APP001485,Male,No,0,Graduate,salaried,49351.0,14515.0,156000.0,48,1.0,South,23.0,2023-09-13,1
APP002546,Male,Yes,0,Not Graduate,Salaried ,47241.0,6520.0,55000.0,12,1.0,north,42.0,2023-04-21,0
APP000231,Female,Yes,0,Not Graduate,Salaried,45806.0,2690.0,144000.0,84,1.0,EAST,,2024-04-16,1
APP001357,Female,Yes,2,Not Graduate,Self-Employed,56689.0,3951.0,100000.0,36,1.0,East,26.0,2023-10-23,0
APP003012,Male,No,0,Graduate,Self-Employed,68166.0,22726.0,154000.0,84,1.0,North,41.0,2023-03-06,0
APP000852,Female,No,3,Graduate,Salaried ,60786.0,4210.0,50000.0,180,,EAST,34.0,2024-07-05,1
APP001005,,Yes,0,Graduate,Salaried,67416.0,11227.0,32000.0,60,,West ,52.0,2023-07-30,0
APP001997,Female,Yes,0,Not Graduate,Salaried,,4884.0,78000.0,24,1.0,West,38.0,2024-01-08,0
APP001835,Female,No,3,Graduate,Self-Employed,110339.0,13380.0,90000.0,240,1.0,East,42.0,2023-05-21,0
APP003974,Female,No,0,Graduate,Salaried ,70614.0,6474.0,92000.0,84,,East,38.0,2023-12-02,0
APP004533,Male,Yes,0,Not Graduate,Self-Employed,29342.0,2495.0,31000.0,84,1.0,South,31.0,2023-04-10,0
APP001317,Male,No,3,Graduate,salaried,23394.0,3112.0,76000.0,48,1.0,East,21.0,2023-08-07,0
APP003328,Male,Yes,0,Graduate,Salaried ,28415.0,3939.0,308000.0,60,1.0,South,52.0,2024-03-13,0
APP001624,Female,No,0,Not Graduate,Salaried ,43071.0,10256.0,314000.0,36,1.0,West,36.0,2024-12-30,0
APP001481,Female,No,1,Not Graduate,Salaried,37718.0,4534.0,68000.0,360,1.0,North,35.0,2024-04-18,0
APP003834,Male,No,1,Graduate,Salaried ,49515.0,7330.0,36000.0,180,,East,34.0,2024-05-31,0
APP005100,Male,No,0,Graduate,Salaried,31317.0,9278.0,49000.0,120,1.0,West,44.0,2024-06-22,0
APP001279,Male,Yes,0,Graduate,Salaried,47463.0,5954.0,167000.0,360,1.0,EAST,60.0,2024-05-24,0
APP003081,Female,No,0,Graduate,Salaried,53388.0,4438.0,76000.0,180,,West,47.0,2023-07-20,0
APP001824,Female,Yes,1,Graduate,self employed,22662.0,6076.0,154000.0,180,1.0,North,50.0,2024-09-13,0
APP001054,Female,Yes,1,Not Graduate,Self-Employed,67855.0,8752.0,49000.0,120,1.0,West,43.0,2023-06-19,0
APP004146,Female,Yes,0,Graduate,SELF-EMPLOYED,24999.0,6065.0,413000.0,84,1.0,South,41.0,2023-04-12,1
APP000476,Female,No,1,Not Graduate,Salaried ,37113.0,1770.0,52000.0,36,1.0,West,44.0,2024-02-09,0
APP002283,Male,No,2,Graduate,Salaried,,7838.0,132000.0,60,1.0,East,36.0,2023-07-25,0
APP003712,Female,No,3,Graduate,Salaried,23829.0,3030.0,72000.0,36,1.0,West,48.0,2024-06-28,0
APP003147,Female,Yes,4,Graduate,Salaried,35592.0,3077.0,159000.0,240,1.0,East,24.0,2024-05-12,0
APP000336,Male,Yes,0,Graduate,Salaried ,118678.0,34146.0,94000.0,60,1.0,West,36.0,2024-05-31,0
APP002618,Male,Yes,0,Not Graduate,Self-Employed,107012.0,17963.0,169000.0,180,1.0,West ,21.0,2024-08-07,0
APP003663,Male,No,3,Graduate,SELF-EMPLOYED,30929.0,5751.0,83000.0,36,0.0,West ,51.0,2024-01-28,0
APP000089,Female,Yes,1,Not Graduate,Self-Employed,44933.0,7018.0,35000.0,60,1.0,East,34.0,2024-06-15,0
APP000875,Male,No,0,Not Graduate,Salaried,24367.0,3966.0,70000.0,60,1.0,North,35.0,2023-10-10,0
APP000544,Female,No,1,Graduate,self employed,75421.0,11205.0,329000.0,48,1.0,North,29.0,2023-09-19,0
APP003001,Female,No,2,Graduate,Self-Employed,39250.0,3700.0,19000.0,48,0.0,West,44.0,2023-07-26,0
APP002761,Male,Yes,4,Graduate,Salaried,,1914.0,176000.0,36,1.0,West ,32.0,2023-05-03,0
APP005203,Female,Yes,1,Not Graduate,Self-Employed,50663.0,13639.0,98000.0,24,1.0,East,52.0,2024-08-28,0
APP001881,Female,No,0,Graduate,Salaried ,24974.0,997.0,136000.0,48,1.0,North,49.0,2023-03-03,0
APP005950,Female,Yes,0,Graduate,salaried,51660.0,3430.0,38000.0,180,0.0,EAST,30.0,2023-09-11,0
APP000927,Male,No,3,Not Graduate,Self-Employed,104627.0,23004.0,51000.0,360,1.0,north,30.0,2024-10-27,0
APP000320,Male,Yes,2,Not Graduate,self employed,59465.0,2872.0,74000.0,12,1.0,North,34.0,2023-08-18,0
APP004616,Male,Yes,0,Not Graduate,Self-Employed,74041.0,19809.0,161000.0,120,1.0,South,31.0,2023-09-27,0
APP000879,Male,Yes,0,Graduate,Salaried ,70456.0,10776.0,74000.0,84,1.0,East,41.0,2023-03-11,0
APP003995,Male,No,4,Graduate,Salaried,278389.0,48704.0,95000.0,24,1.0,South,31.0,2023-06-08,0
APP004922,,No,0,Graduate,Salaried,112999.0,15284.0,82000.0,24,1.0,West ,36.0,2024-01-31,0
APP003247,Male,No,0,Graduate,Self-Employed,51381.0,6321.0,192000.0,240,1.0,EAST,44.0,2024-08-20,1
APP003079,Male,No,2,Graduate,Self-Employed,67332.0,1928.0,61000.0,120,1.0,South,35.0,2023-09-09,0
APP003762,Female,No,3,Graduate,Self-Employed,36120.0,7416.0,275000.0,36,1.0,West ,55.0,2024-08-02,0
APP004731,Male,No,2,Not Graduate,Salaried,46494.0,4075.0,38000.0,60,1.0,West,27.0,2024-10-10,0
APP005605,Male,Yes,1,Not Graduate,Salaried ,31197.0,5320.0,168000.0,180,,East,33.0,2024-08-18,0
APP004235,Male,Yes,1,Graduate,Salaried,40142.0,9684.0,89000.0,24,1.0,East,38.0,2024-02-26,0
APP004260,Male,Yes,2,Graduate,self employed,80058.0,4368.0,59000.0,120,1.0,West ,,2024-05-10,0
APP001619,Male,No,1,Graduate,Salaried ,226156.0,37723.0,79000.0,84,1.0,West,27.0,2023-03-22,0
APP003727,Male,Yes,2,Not Graduate,Self-Employed,30472.0,3406.0,211000.0,60,1.0,North,34.0,2023-11-24,0
APP005893,,No,2,Graduate,Salaried ,94753.0,4561.0,144000.0,240,1.0,East,38.0,2023-11-12,0
APP001046,Female,Yes,2,Not Graduate,Self-Employed,40304.0,8570.0,82000.0,180,0.0,North,39.0,2024-07-31,1
APP005057,Male,Yes,1,Graduate,SELF-EMPLOYED,20728.0,3123.0,182000.0,12,1.0,East,21.0,2024-07-13,0
APP001751,Male,Yes,2,Graduate,Salaried,30112.0,749.0,139000.0,84,1.0,north,36.0,2024-01-07,0
APP005152,Male,Yes,0,Graduate,SELF-EMPLOYED,62707.0,4922.0,89000.0,36,1.0,West ,34.0,2023-08-01,0
APP003879,Male,Yes,0,Graduate,salaried,38083.0,11947.0,65000.0,84,0.0,South,39.0,2024-04-23,1
APP003918,Male,Yes,2,Not Graduate,Salaried ,26401.0,3576.0,164000.0,240,1.0,East,27.0,2024-05-17,0
APP005190,Male,No,0,Not Graduate,Salaried ,55537.0,9444.0,238000.0,36,,West,47.0,2023-07-13,1
APP001044,Female,Yes,0,Graduate,SELF-EMPLOYED,23943.0,5035.0,65000.0,36,1.0,South,31.0,2024-05-15,0
APP003011,Male,Yes,3,Graduate,Salaried,34642.0,703.0,56000.0,48,1.0,East,49.0,2023-03-26,0
APP005156,Male,No,0,Graduate,Salaried,40760.0,11935.0,135000.0,36,1.0,North,21.0,2023-03-26,0
APP003291,,No,0,Graduate,Salaried,18095.0,2136.0,72000.0,84,0.0,West,31.0,2023-01-16,1
APP005789,Female,Yes,0,Graduate,salaried,39097.0,12655.0,102000.0,180,,West,56.0,2024-12-12,1
APP004752,Male,Yes,3,Not Graduate,Salaried,57025.0,1032.0,72000.0,84,1.0,East,21.0,2023-04-12,0
APP002065,Male,Yes,1,Graduate,Self-Employed,114294.0,35705.0,164000.0,60,1.0,North,39.0,2023-01-30,0
APP002965,Female,No,1,Graduate,self employed,86458.0,20209.0,107000.0,48,1.0,EAST,68.0,2023-06-16,0
APP000642,Male,Yes,1,Graduate,Salaried,47225.0,7828.0,119000.0,36,0.0,South,21.0,2023-10-27,0
APP000138,Female,No,3,Graduate,Salaried,,2240.0,124000.0,60,1.0,East,46.0,2023-01-17,0
APP000881,Male,Yes,0,Not Graduate,Salaried,86789.0,29977.0,59000.0,120,1.0,North,31.0,2023-04-20,0
APP001977,Male,No,1,Not Graduate,Salaried,109561.0,12009.0,99000.0,180,1.0,West ,41.0,2023-07-03,0
APP001582,Male,No,2,Graduate,Salaried,68481.0,479.0,55000.0,12,0.0,South,30.0,2023-01-29,0
APP004794,Male,Yes,4,Graduate,Salaried ,31236.0,8177.0,147000.0,36,0.0,West,60.0,2023-05-04,0
APP001098,Male,No,2,Graduate,Salaried,103691.0,19026.0,93000.0,60,1.0,South,44.0,2024-07-08,0
APP005678,Male,No,2,Graduate,salaried,54530.0,16719.0,111000.0,360,,West ,29.0,2024-03-30,0
APP001393,Male,Yes,0,Graduate,Salaried ,113742.0,24117.0,73000.0,60,1.0,West,42.0,2024-08-17,0
APP002084,Female,No,1,Graduate,Salaried,54078.0,2140.0,224000.0,36,1.0,north,27.0,2023-07-09,0
APP001267,Male,Yes,0,Not Graduate,self employed,,6811.0,258000.0,120,0.0,North,25.0,2024-12-14,0
APP004232,Male,No,1,Not Graduate,self employed,43232.0,1674.0,117000.0,360,1.0,West ,54.0,2023-08-07,0
APP002575,Male,Yes,1,Graduate,Salaried ,85983.0,3054.0,61000.0,120,,South,48.0,2024-06-07,0
APP002136,Female,Yes,2,Not Graduate,salaried,31467.0,10600.0,242000.0,48,1.0,West ,50.0,2023-03-28,0
APP001504,Male,Yes,3,Not Graduate,Salaried,83546.0,19686.0,,24,1.0,North,24.0,2024-03-03,0
APP005439,Male,Yes,0,Graduate,self employed,129761.0,34686.0,157000.0,36,1.0,North,37.0,2024-01-24,0
APP003368,Male,Yes,1,Not Graduate,self employed,53721.0,8470.0,269000.0,60,1.0,North,64.0,2023-02-20,0
APP003730,Female,No,3,Graduate,Salaried,14926.0,4817.0,113000.0,48,1.0,West,51.0,2023-07-31,0
APP000149,Male,Yes,3,Not Graduate,Salaried ,84675.0,465.0,116000.0,240,1.0,EAST,44.0,2024-08-01,0
APP000304,Female,Yes,3,Graduate,SELF-EMPLOYED,182937.0,26637.0,118000.0,12,1.0,North,40.0,2023-12-05,0
APP005114,Female,Yes,3,Graduate,self employed,42992.0,6524.0,170000.0,24,1.0,North,66.0,2024-09-03,0
APP001925,Female,Yes,0,Graduate,salaried,24389.0,2882.0,53000.0,84,1.0,North,62.0,2024-06-09,0
APP005149,Female,No,3,Graduate,Salaried,50276.0,6197.0,27000.0,120,1.0,North,42.0,2023-04-26,0
APP005801,Male,No,3,Not Graduate,salaried,38594.0,12528.0,60000.0,36,1.0,West ,38.0,2023-11-12,0
APP002638,Female,Yes,3,Graduate,Self-Employed,37123.0,1552.0,206000.0,180,1.0,West,37.0,2023-11-14,0
APP001905,Female,Yes,0,Not Graduate,salaried,60496.0,2127.0,381000.0,48,0.0,north,21.0,2024-07-07,1
APP005667,Female,Yes,1,Graduate,Salaried ,42216.0,8581.0,50000.0,60,1.0,West,43.0,2024-01-08,0
APP004295,Male,Yes,0,Not Graduate,Salaried ,38558.0,12741.0,68000.0,240,1.0,West,38.0,2024-12-13,0
APP003843,Male,Yes,2,Graduate,Self-Employed,45267.0,9099.0,12000.0,180,1.0,West ,34.0,2023-12-05,0
APP005391,Male,No,4,Not Graduate,salaried,72010.0,15196.0,179000.0,24,1.0,north,60.0,2024-08-22,0
APP001769,Male,No,0,Graduate,Salaried ,96279.0,18998.0,74000.0,180,1.0,East,38.0,2024-05-30,0
APP002876,,No,0,Graduate,salaried,34523.0,2670.0,82000.0,36,1.0,East,42.0,2024-02-21,0
APP002241,Female,Yes,3,Not Graduate,Salaried ,140309.0,43906.0,190000.0,180,1.0,South,35.0,2023-06-30,0
APP004501,Female,Yes,0,Graduate,Salaried,50914.0,15104.0,151000.0,120,0.0,South,34.0,2024-08-03,0
APP002410,Male,Yes,2,Not Graduate,Salaried,60936.0,18965.0,28000.0,84,,EAST,23.0,2023-07-11,0
APP005556,Female,Yes,3,Graduate,Salaried,49270.0,9230.0,74000.0,84,1.0,West ,37.0,2024-02-03,0
APP000484,Female,Yes,1,Graduate,SELF-EMPLOYED,64690.0,10255.0,112000.0,60,1.0,East,56.0,2024-06-03,0
APP005279,Female,Yes,1,Not Graduate,Salaried,81395.0,26286.0,117000.0,360,1.0,West ,33.0,2023-03-20,0
APP001281,Female,Yes,0,Graduate,self employed,54709.0,5506.0,105000.0,60,1.0,EAST,21.0,2023-11-09,0
APP005128,Male,No,0,Graduate,Salaried,151714.0,4891.0,159000.0,48,1.0,North,60.0,2023-04-09,0
APP003681,Female,No,3,Graduate,Salaried,27397.0,2063.0,162000.0,84,1.0,East,46.0,2023-09-09,0
APP000792,Female,No,0,Graduate,Salaried,34962.0,974.0,100000.0,240,1.0,North,45.0,2023-11-10,0
APP004896,Male,Yes,1,Graduate,Self-Employed,183665.0,56780.0,101000.0,84,1.0,North,32.0,2024-11-11,0
APP001202,Male,Yes,4,Graduate,self employed,13729.0,4337.0,61000.0,60,1.0,East,43.0,2023-07-05,0
APP004519,Male,Yes,3,Graduate,salaried,,4215.0,62000.0,60,1.0,North,57.0,2023-02-01,0
APP003913,Male,Yes,2,Graduate,Salaried,56314.0,11857.0,128000.0,120,0.0,North,40.0,2023-02-02,1
APP002363,Male,No,4,Graduate,Self-Employed,71063.0,5884.0,,60,1.0,North,34.0,2024-05-17,0
APP003070,Female,Yes,0,Graduate,Salaried ,33727.0,3443.0,107000.0,24,,EAST,49.0,2023-09-06,0
APP003430,Female,Yes,0,Graduate,SELF-EMPLOYED,79444.0,4386.0,99000.0,120,1.0,West,23.0,2023-07-07,0
APP000767,Female,Yes,0,Not Graduate,Salaried,14663.0,4251.0,97000.0,360,1.0,North,33.0,2023-01-07,0
APP005878,Female,No,4,Graduate,Salaried,33875.0,5203.0,92000.0,180,1.0,north,54.0,2024-02-24,0
APP002592,Female,No,0,Graduate,Self-Employed,56091.0,19555.0,313000.0,60,1.0,West,48.0,2024-09-17,0
APP002711,Female,Yes,0,Graduate,salaried,51541.0,5868.0,,84,1.0,West ,44.0,2023-09-25,0
APP001530,Male,Yes,0,Graduate,Self-Employed,75003.0,15652.0,203000.0,84,1.0,West,48.0,2024-03-20,0
APP004999,Female,Yes,2,Graduate,Salaried,24280.0,8168.0,80000.0,120,1.0,East,39.0,2024-05-11,0
APP002810,Female,No,1,Graduate,Salaried,47956.0,5733.0,97000.0,36,1.0,East,42.0,2024-02-22,0
APP000686,Male,Yes,0,Graduate,self employed,16535.0,2225.0,130000.0,84,1.0,South,32.0,2023-11-12,0
APP001552,Female,Yes,0,Graduate,Salaried,85854.0,7530.0,176000.0,24,1.0,South,43.0,2023-02-06,0
APP004256,Female,Yes,0,Graduate,Self-Employed,34969.0,6048.0,76000.0,36,1.0,West ,27.0,2023-10-01,0
APP005096,Male,Yes,3,Graduate,Self-Employed,,1852.0,95000.0,180,1.0,North,51.0,2023-09-27,0
APP003872,Male,No,3,Graduate,salaried,61727.0,15270.0,170000.0,60,1.0,South,53.0,2024-04-26,0
APP005123,Male,Yes,0,Graduate,Salaried ,35841.0,9936.0,50000.0,36,1.0,East,22.0,2023-09-01,0
APP000561,Female,Yes,1,Graduate,Salaried ,21528.0,3706.0,72000.0,84,,South,36.0,2023-07-14,0
APP002251,Male,Yes,0,Not Graduate,Salaried,42096.0,5823.0,,84,1.0,North,51.0,2023-09-18,0
APP005688,Female,No,2,Not Graduate,SELF-EMPLOYED,49275.0,6124.0,365000.0,48,1.0,North,41.0,2024-12-22,0
APP003501,Male,No,3,Graduate,Salaried,15922.0,3872.0,107000.0,60,1.0,East,47.0,2023-04-18,0
APP002690,Male,Yes,1,Not Graduate,Self-Employed,48739.0,12239.0,24000.0,12,1.0,West,21.0,2023-02-14,0
APP004209,Male,Yes,0,Graduate,Salaried,106763.0,18259.0,40000.0,120,0.0,East,34.0,2024-06-10,0
APP005915,Male,Yes,1,Not Graduate,Salaried ,144344.0,41893.0,33000.0,84,1.0,East,21.0,2024-10-25,0
APP003380,Female,Yes,0,Not Graduate,Salaried ,16939.0,563.0,49000.0,60,1.0,South,27.0,2023-06-29,0
APP003194,Male,No,0,Not Graduate,Salaried,68214.0,6926.0,110000.0,60,1.0,West,49.0,2024-12-08,0
APP001447,Female,No,0,Graduate,self employed,117627.0,38814.0,57000.0,36,1.0,north,39.0,2023-11-14,0
APP001953,Female,No,0,Graduate,Self-Employed,49457.0,11095.0,147000.0,48,1.0,East,47.0,2024-01-22,0
APP000923,Female,Yes,0,Graduate,SELF-EMPLOYED,30281.0,2135.0,130000.0,36,1.0,South,27.0,2024-12-19,0
APP001625,Male,Yes,4,Graduate,Salaried ,159565.0,34889.0,178000.0,180,1.0,north,52.0,2024-08-07,0
APP000311,Male,Yes,1,Graduate,Salaried ,,647.0,164000.0,360,1.0,EAST,69.0,2024-01-02,0
APP001320,Male,Yes,3,Not Graduate,salaried,85907.0,945.0,39000.0,60,1.0,West,49.0,2024-05-15,0
APP003532,Female,No,3,Graduate,SELF-EMPLOYED,46747.0,10500.0,218000.0,84,1.0,EAST,54.0,2023-04-05,0
APP001664,Male,No,0,Graduate,SELF-EMPLOYED,76504.0,16910.0,158000.0,48,1.0,South,22.0,2024-12-04,0
APP000816,Male,Yes,0,Graduate,Salaried,63446.0,6254.0,110000.0,360,1.0,East,59.0,2024-09-17,0
APP005520,Female,No,1,Not Graduate,Salaried,84703.0,26609.0,91000.0,36,0.0,South,35.0,2024-11-13,0
APP002267,Female,Yes,0,Graduate,Self-Employed,48883.0,1913.0,104000.0,24,1.0,East,51.0,2024-06-16,0
APP001474,Male,Yes,0,Not Graduate,Salaried,117027.0,26410.0,74000.0,60,1.0,South,32.0,2023-09-01,0
APP001774,Female,No,0,Not Graduate,Self-Employed,42535.0,12514.0,99000.0,48,1.0,north,32.0,2023-10-18,0
APP004776,Female,Yes,4,Graduate,Salaried ,73126.0,19170.0,104000.0,12,1.0,West,42.0,2023-12-02,0
APP005619,Male,Yes,1,Not Graduate,Salaried ,52977.0,13687.0,77000.0,120,1.0,West,21.0,2023-02-08,0
APP001094,Male,Yes,0,Graduate,Salaried,19517.0,1291.0,92000.0,84,1.0,West ,36.0,2024-03-05,0
APP004177,Female,Yes,0,Graduate,Salaried ,66878.0,75.0,121000.0,180,1.0,West,55.0,2023-10-04,0
APP001951,Male,Yes,4,Graduate,Salaried,72645.0,1051.0,142000.0,36,1.0,East,60.0,2023-11-15,0
APP003885,Female,Yes,1,Graduate,self employed,21515.0,1835.0,156000.0,48,1.0,East,45.0,2023-11-27,0
APP005500,Female,Yes,4,Graduate,Self-Employed,25371.0,7694.0,57000.0,60,1.0,EAST,35.0,2024-12-01,0
APP005687,Male,Yes,1,Not Graduate,self employed,78448.0,16006.0,104000.0,48,1.0,North,37.0,2023-08-01,0
APP002801,Female,No,1,Graduate,Salaried,51451.0,6929.0,69000.0,84,1.0,West ,37.0,2023-05-11,0
APP001240,Male,Yes,0,Not Graduate,SELF-EMPLOYED,49041.0,5949.0,35000.0,48,1.0,South,53.0,2024-06-18,0
APP000330,Male,Yes,0,Graduate,Salaried,87186.0,11054.0,192000.0,120,1.0,South,31.0,2024-05-11,0
APP003103,Female,Yes,2,Graduate,Salaried ,55257.0,14537.0,282000.0,48,1.0,North,60.0,2024-02-16,0
APP000243,Female,No,0,Graduate,Salaried,21816.0,2336.0,52000.0,60,0.0,West ,58.0,2023-03-26,0
APP005697,Male,No,1,Graduate,Salaried ,90089.0,5092.0,273000.0,240,1.0,North,34.0,2024-02-16,0
APP004738,Male,No,2,Graduate,Salaried ,46544.0,6863.0,119000.0,360,1.0,West,47.0,2023-07-31,0
APP004793,Male,No,3,Not Graduate,Salaried,29517.0,1078.0,103000.0,36,1.0,north,32.0,2024-05-30,1
APP002258,Male,No,3,Not Graduate,Salaried,47483.0,1576.0,61000.0,24,0.0,EAST,33.0,2024-10-08,0
APP002819,Male,Yes,3,Graduate,Salaried ,59169.0,4443.0,62000.0,84,1.0,West ,38.0,2023-08-29,0
APP003825,Male,No,3,Graduate,Salaried,40382.0,7873.0,74000.0,60,1.0,South,36.0,2023-11-09,0
APP000754,Male,Yes,1,Not Graduate,Self-Employed,73853.0,21074.0,301000.0,24,1.0,South,33.0,2024-08-12,0
APP004532,Male,No,3,Graduate,self employed,32159.0,10465.0,192000.0,24,1.0,West ,36.0,2024-03-02,0
APP001564,Male,Yes,3,Graduate,Self-Employed,71204.0,7840.0,174000.0,36,1.0,North,29.0,2024-08-24,0
APP001935,Female,Yes,2,Not Graduate,Salaried ,24602.0,6926.0,60000.0,84,,North,21.0,2023-06-03,0
APP005831,Female,Yes,0,Not Graduate,salaried,,16214.0,63000.0,36,,South,30.0,2024-04-30,0
APP003494,Female,No,0,Not Graduate,self employed,37652.0,12114.0,50000.0,180,,North,48.0,2023-02-27,0
APP003023,Female,No,3,Graduate,Self-Employed,50500.0,6961.0,46000.0,36,1.0,South,46.0,2024-07-10,0
APP004648,Male,Yes,0,Graduate,self employed,53446.0,11773.0,125000.0,24,0.0,East,47.0,2023-01-31,0
APP002649,Male,Yes,0,Graduate,salaried,81831.0,2787.0,237000.0,240,1.0,East,63.0,2023-08-31,0
APP001857,Female,No,1,Not Graduate,Salaried,30212.0,10145.0,150000.0,24,1.0,West,57.0,2024-11-14,1
APP004698,Male,Yes,0,Graduate,self employed,149455.0,39448.0,44000.0,180,,West,42.0,2024-11-15,0
APP003564,Male,Yes,0,Graduate,Self-Employed,86259.0,228.0,31000.0,180,,South,44.0,2024-02-25,0
APP001965,Male,No,2,Graduate,SELF-EMPLOYED,84828.0,2928.0,50000.0,24,1.0,South,29.0,2023-04-10,0
APP001014,Male,Yes,1,Graduate,SELF-EMPLOYED,59977.0,17192.0,64000.0,84,1.0,East,35.0,2024-08-11,0
APP001428,Female,Yes,3,Graduate,Salaried ,20733.0,5225.0,136000.0,120,,north,42.0,2024-04-11,0
APP003323,Female,No,0,Not Graduate,self employed,36465.0,12546.0,86000.0,240,1.0,north,25.0,2023-07-21,1
APP001296,Male,Yes,2,Graduate,SELF-EMPLOYED,21406.0,7476.0,86000.0,84,1.0,EAST,52.0,2023-08-07,0
APP000467,Male,Yes,2,Graduate,SELF-EMPLOYED,30775.0,6878.0,53000.0,84,0.0,EAST,30.0,2024-03-21,1
APP004029,Female,No,3,Graduate,Self-Employed,83640.0,2555.0,66000.0,360,1.0,West,21.0,2024-07-10,1
APP000175,Female,No,3,Graduate,SELF-EMPLOYED,37306.0,13046.0,176000.0,36,1.0,North,44.0,2023-06-19,0
APP004881,Male,No,2,Not Graduate,Self-Employed,37250.0,12199.0,114000.0,360,1.0,East,50.0,2024-03-18,0
APP000278,Female,No,0,Graduate,Salaried,45350.0,11860.0,106000.0,240,1.0,North,21.0,2024-01-11,0
APP001070,Male,Yes,0,Not Graduate,Self-Employed,43001.0,3259.0,245000.0,60,1.0,East,37.0,2023-06-11,0
APP001549,Male,No,1,Graduate,self employed,52177.0,11450.0,160000.0,60,,South,29.0,2023-09-04,0
APP001025,Female,Yes,1,Graduate,salaried,67086.0,7158.0,106000.0,60,0.0,East,52.0,2024-07-23,1
APP005037,Female,Yes,1,Graduate,Salaried,72171.0,24061.0,117000.0,60,1.0,South,,2023-02-17,1
APP002835,Male,Yes,3,Graduate,SELF-EMPLOYED,40251.0,3156.0,152000.0,60,1.0,North,31.0,2023-01-01,1
APP001467,Female,No,0,Not Graduate,Salaried,41591.0,5987.0,226000.0,24,1.0,East,24.0,2023-03-20,0
APP005524,Male,Yes,0,Not Graduate,Salaried,23308.0,7900.0,223000.0,84,1.0,north,34.0,2023-06-10,0
APP005003,Female,Yes,1,Graduate,Salaried,103434.0,28555.0,144000.0,48,1.0,East,40.0,2023-05-27,0
APP001714,Male,Yes,2,Not Graduate,self employed,29914.0,6469.0,67000.0,360,1.0,EAST,25.0,2023-05-06,0
APP003425,Female,Yes,2,Graduate,Self-Employed,54185.0,14923.0,68000.0,84,1.0,South,43.0,2023-08-30,0
APP002612,Male,No,1,Graduate,Salaried,29723.0,2748.0,131000.0,180,,East,21.0,2023-08-05,0
APP000389,Female,No,3,Graduate,Salaried,22941.0,414.0,113000.0,84,1.0,South,50.0,2023-06-03,1
